Nom,cible,Prediction_moyenne,IC_bas,IC_haut
Amidon de maïs,0,3639.3646138509116,3481.6483764648438,3853.2817810058596
Amidon de maïs,1,3473.3437723795573,3185.390032958984,3725.5894897460935
Amidon de maïs,2,3430.306679280599,3086.60244140625,3672.685906982422
Amidon de maïs,3,2799.4955139160156,2547.3958129882812,2915.3049560546874
Amidon de maïs,4,3419.326763916016,2833.5239135742186,3627.9074584960936
Amidon de maïs,5,3445.989717610677,2989.8911071777343,3642.4801147460935
Amidon de maïs,6,1.163515975077947,1.0382906347513199,1.2563865542411803
Amidon de maïs,7,1.2344170063734055,1.1045090198516845,1.3068564593791963
Amidon de maïs,8,11.468317254384358,3.0352023601531983,22.67943520545959
Amidon de maïs,9,62.85489619572957,51.50321130752563,76.50500164031982
Amidon de maïs,10,-77.09808174769084,-88.82581272125245,-59.95835256576538
Avoine ,0,4068.980037660952,3919.025250244141,4253.532983398437
Avoine ,1,2679.6016061288337,2446.1559875488283,2837.143280029297
Avoine ,2,2579.8540701406973,2358.691162109375,2712.0805541992186
Avoine ,3,1942.6906593605324,1753.1317993164062,2037.053088378906
Avoine ,4,2427.3941987214266,2143.687744140625,2617.269091796875
Avoine ,5,2303.6524909125433,2037.2901092529296,2485.103448486327
Avoine ,6,0.8848536911937925,0.8095967769622803,0.947495327889919
Avoine ,7,0.8471001110695027,0.7585797190666199,0.9213401168584823
Avoine ,8,18.253440881658484,14.926163530349731,22.72634310722351
Avoine ,9,64.8727767308553,59.32824516296387,71.59090423583983
Avoine ,10,-11.033777371424906,-25.07476177215576,5.301486253738402
Blé tendre ,0,3752.5425495186237,3665.3694580078127,3942.66484375
Blé tendre ,1,3263.623851306029,3206.1043334960937,3394.7506713867188
Blé tendre ,2,3168.5087057094383,3113.61279296875,3289.535711669922
Blé tendre ,3,2483.3170814591226,2449.60986328125,2559.86376953125
Blé tendre ,4,2946.8227605646307,2897.784033203125,2985.30810546875
Blé tendre ,5,2833.5908486722697,2783.6953125,2869.971081542969
Blé tendre ,6,1.0301554361377099,1.0135859251022339,1.067918023467064
Blé tendre ,7,1.0473461383520954,1.0317866802215576,1.0828014612197876
Blé tendre ,8,22.13027446823891,19.665206909179688,24.853000354766845
Blé tendre ,9,74.35144848293729,71.20425834655762,78.16020259857177
Blé tendre ,10,-20.573579995319097,-32.90493993759155,-10.105594515800478
Concentré protéique de luzerne ,0,4830.875766410079,4604.13037109375,5035.379357910156
Concentré protéique de luzerne ,1,3754.9504777496936,3644.377294921875,3872.8622985839843
Concentré protéique de luzerne ,2,3427.7200671626074,3305.2622619628905,3535.5822570800783
Concentré protéique de luzerne ,3,2210.6233975279565,2133.1680114746096,2304.4775451660157
Concentré protéique de luzerne ,4,2712.8271852979474,2562.005303955078,2835.7546447753907
Concentré protéique de luzerne ,5,2711.07168303845,2580.9244750976563,2821.3275939941404
Concentré protéique de luzerne ,6,1.361024829453113,1.272362306714058,1.4364313453435897
Concentré protéique de luzerne ,7,1.3906562911529168,1.2847420036792756,1.461614865064621
Concentré protéique de luzerne ,8,331.8082356322045,248.94804191589355,356.78217086791994
Concentré protéique de luzerne ,9,372.51698208977194,275.0768218994141,398.0310363769531
Concentré protéique de luzerne ,10,76.11907683353797,63.691616249084475,85.76937656402588
Concentré protéique de soja,0,4589.244476052989,4352.978112792969,5008.375952148437
Concentré protéique de soja,1,4098.535580488564,3805.5905334472654,4643.103796386718
Concentré protéique de soja,2,3701.6639867810236,3456.228515625,4155.293774414063
Concentré protéique de soja,3,2246.9223742498866,2151.666784667969,2466.295520019531
Concentré protéique de soja,4,2808.382799054574,2385.680389404297,3635.325958251953
Concentré protéique de soja,5,2768.70147545856,2305.1709716796877,3621.366510009765
Concentré protéique de soja,6,1.2370953606522601,1.1791698545217515,1.3291667580604554
Concentré protéique de soja,7,1.2508142930873927,1.1930238872766494,1.3463671207427979
Concentré protéique de soja,8,211.12428323496943,168.3275203704834,288.75596771240237
Concentré protéique de soja,9,260.5123242585555,219.26535034179688,335.59944915771484
Concentré protéique de soja,10,324.88440014383065,242.41414527893068,478.8107780456543
Coproduits de biscuiterie ,0,4362.155967203776,3063.291192626953,4811.9217529296875
Coproduits de biscuiterie ,1,3921.0410831996373,2220.982452392578,4746.629968261718
Coproduits de biscuiterie ,2,3836.528212629046,2182.5499572753906,4645.945812988281
Coproduits de biscuiterie ,3,2954.391606212798,1800.70927734375,3562.884350585937
Coproduits de biscuiterie ,4,3265.101347714379,1774.9739929199218,3789.0622131347654
Coproduits de biscuiterie ,5,3171.48672921317,1668.950033569336,3696.184326171875
Coproduits de biscuiterie ,6,1.19527109144699,0.8574055716395378,1.4412826240062713
Coproduits de biscuiterie ,7,1.2150261735632306,0.8272676125168801,1.4973490923643111
Coproduits de biscuiterie ,8,21.692923499289012,12.658306956291199,38.712345123291016
Coproduits de biscuiterie ,9,73.21664092200143,55.595510959625244,84.98879928588867
Coproduits de biscuiterie ,10,-25.695079011966786,-50.25394897460937,34.7291615486145
Coques de sarrasin,0,4062.0142815840873,3950.0545349121094,4145.144934082031
Coques de sarrasin,1,1252.7513816967346,955.7340423583985,1693.9890106201167
Coques de sarrasin,2,1159.939804826703,892.7509719848633,1589.6611816406244
Coques de sarrasin,3,561.0153823852539,367.0956199645996,849.7223510742188
Coques de sarrasin,4,467.5164854216994,365.24708099365233,653.7107360839841
Coques de sarrasin,5,461.0146596005088,370.15844879150393,648.684696960449
Coques de sarrasin,6,0.4639415292101994,0.4395085841417313,0.4796966582536697
Coques de sarrasin,7,0.35918731932577336,0.3363995410501957,0.37580174133181554
Coques de sarrasin,8,10.860068289857162,6.232751846313477,23.519024085998527
Coques de sarrasin,9,48.6182993504039,43.87297401428223,60.58589706420898
Coques de sarrasin,10,-35.04971128072132,-48.99925374984741,1.0234079539775809
Coques de soja ,0,3878.9713462679993,3748.153680419922,4129.440783691406
Coques de soja ,1,1979.7947112438726,1853.251382446289,2259.904119873047
Coques de soja ,2,1857.3769216500077,1749.4475372314453,2129.5783203124997
Coques de soja ,3,1036.6566181856044,950.3248886108398,1226.9969329833982
Coques de soja ,4,863.2437751321231,741.4636840820312,1115.6501434326171
Coques de soja ,5,845.4717733944163,734.423127746582,1081.389532470703
Coques de soja ,6,0.9424756531621895,0.9195230677723885,1.008681309223175
Coques de soja ,7,0.928306601561752,0.9023718476295471,0.9827693328261375
Coques de soja ,8,32.41534409616508,26.260185289382935,45.891467285156246
Coques de soja ,9,83.37389901105095,77.42586822509766,94.02199306488035
Coques de soja ,10,-28.880752071446064,-40.52892551422119,3.488924878835675
Corn gluten feed ,0,3964.3729990969423,3833.323907470703,4406.300061035156
Corn gluten feed ,1,2529.7376165574597,2396.64208984375,2782.143731689453
Corn gluten feed ,2,2384.4492368636593,2252.6739807128906,2639.7314697265624
Corn gluten feed ,3,1602.5458704794607,1505.991943359375,1780.0372619628906
Corn gluten feed ,4,1810.2444871471773,1708.4635009765625,2002.0504180908201
Corn gluten feed ,5,1770.0917387275285,1666.3411865234375,1944.011880493164
Corn gluten feed ,6,0.9891365214701622,0.951383113861084,1.1046816259622574
Corn gluten feed ,7,0.9818203201857946,0.9405804827809334,1.0831606388092039
Corn gluten feed ,8,47.48325559144379,43.237363243103026,71.85693912506103
Corn gluten feed ,9,96.6617052385884,92.26120586395264,117.3106775283813
Corn gluten feed ,10,45.076384066509945,35.10642595291138,66.17770385742188
Corn gluten meal ,0,4972.037310947516,4811.905310058593,5319.134472656249
Corn gluten meal ,1,4453.262439903846,4116.415954589844,4612.327966308594
Corn gluten meal ,2,4103.626106457833,3874.927838134766,4227.023474121093
Corn gluten meal ,3,2528.278869941907,2430.603479003906,2642.1417907714845
Corn gluten meal ,4,3618.652560659555,3536.8550659179687,3757.1773681640625
Corn gluten meal ,5,3584.1592939327925,3501.0276306152346,3719.432080078125
Corn gluten meal ,6,1.4834151217570672,1.4324224203824998,1.5395184457302094
Corn gluten meal ,7,1.5362681353703522,1.4769029200077057,1.594352015852928
Corn gluten meal ,8,378.369139451247,342.77405471801757,417.56394958496094
Corn gluten meal ,9,421.41830084385015,388.3978729248047,459.34610137939455
Corn gluten meal ,10,106.0379028515938,80.55380592346191,133.9319194793701
Drêches d'orge de brasserie déshydratées,0,4294.935176964962,3820.454473876953,4705.74755859375
Drêches d'orge de brasserie déshydratées,1,2416.1447916666666,2135.916326904297,2688.0205383300777
Drêches d'orge de brasserie déshydratées,2,2234.7657415216618,1947.8378845214843,2491.946875
Drêches d'orge de brasserie déshydratées,3,1467.3818422259706,1190.766180419922,1629.8875671386718
Drêches d'orge de brasserie déshydratées,4,1890.5915741891572,1663.2455078125,2144.0841674804688
Drêches d'orge de brasserie déshydratées,5,1842.8487718986742,1658.4464477539063,2084.264794921875
Drêches d'orge de brasserie déshydratées,6,0.8583906618031588,0.7281991586089134,0.9304731041193008
Drêches d'orge de brasserie déshydratées,7,0.8052634378274282,0.65787493288517,0.8851201459765433
Drêches d'orge de brasserie déshydratées,8,104.29166574189158,81.92435703277587,135.07635536193845
Drêches d'orge de brasserie déshydratées,9,147.50299856012518,123.8284812927246,178.0455497741699
Drêches d'orge de brasserie déshydratées,10,25.427544643188064,-7.294434690475464,78.27784690856933
"Drêches de blé de distillerie, amidon < 7 % ",0,4507.999262491862,4405.859704589844,4655.870288085937
"Drêches de blé de distillerie, amidon < 7 % ",1,3041.115882364909,2857.864990234375,3201.068743896484
"Drêches de blé de distillerie, amidon < 7 % ",2,2821.256204732259,2671.7905090332033,2981.919561767578
"Drêches de blé de distillerie, amidon < 7 % ",3,1776.3620277404784,1673.088217163086,1887.764581298828
"Drêches de blé de distillerie, amidon < 7 % ",4,2331.465348561605,2202.9647827148438,2480.904656982422
"Drêches de blé de distillerie, amidon < 7 % ",5,2285.365645345052,2151.367706298828,2414.5183044433593
"Drêches de blé de distillerie, amidon < 7 % ",6,0.9860602086409926,0.9398145645856857,1.028020292520523
"Drêches de blé de distillerie, amidon < 7 % ",7,0.9444128851716717,0.8960371166467667,0.9877295970916748
"Drêches de blé de distillerie, amidon < 7 % ",8,83.05301339626313,68.62965087890625,93.28335819244384
"Drêches de blé de distillerie, amidon < 7 % ",9,131.04386336803435,116.14483585357667,140.2473949432373
"Drêches de blé de distillerie, amidon < 7 % ",10,135.53190234502156,103.16861820220947,163.32843132019042
"Drêches de blé de distillerie, amidon > 7 % ",0,4476.053767322359,4369.19775390625,4597.59521484375
"Drêches de blé de distillerie, amidon > 7 % ",1,3176.375152297247,3027.231237792969,3279.3227111816404
"Drêches de blé de distillerie, amidon > 7 % ",2,2970.7662440708705,2847.8017578125,3070.527722167969
"Drêches de blé de distillerie, amidon > 7 % ",3,1935.8340686616443,1870.2820831298827,2004.2918029785155
"Drêches de blé de distillerie, amidon > 7 % ",4,2522.1188691638763,2411.1565673828127,2640.285754394531
"Drêches de blé de distillerie, amidon > 7 % ",5,2475.7651218959263,2374.2341796875,2591.7256042480467
"Drêches de blé de distillerie, amidon > 7 % ",6,1.0089551105385735,0.9761320993304252,1.044818651676178
"Drêches de blé de distillerie, amidon > 7 % ",7,0.9758714927094323,0.9391704693436622,1.0063773393630981
"Drêches de blé de distillerie, amidon > 7 % ",8,63.44973132269723,57.31782150268555,72.28495445251465
"Drêches de blé de distillerie, amidon > 7 % ",9,113.14870987846737,107.38091278076172,120.69743499755859
"Drêches de blé de distillerie, amidon > 7 % ",10,129.312577801659,111.21611976623535,158.25740280151365
"Drêches de maïs de distillerie avec solubles, déshydratées, huile < 6 %, protéines < 30 %",0,4006.4661966959634,3913.3687438964844,4258.15146484375
"Drêches de maïs de distillerie avec solubles, déshydratées, huile < 6 %, protéines < 30 %",1,2887.7710257393974,2831.948486328125,2955.870751953125
"Drêches de maïs de distillerie avec solubles, déshydratées, huile < 6 %, protéines < 30 %",2,2713.204945010231,2657.8015380859374,2778.778912353516
"Drêches de maïs de distillerie avec solubles, déshydratées, huile < 6 %, protéines < 30 %",3,1749.9878319149925,1696.4910766601563,1813.271792602539
"Drêches de maïs de distillerie avec solubles, déshydratées, huile < 6 %, protéines < 30 %",4,2136.2639353434247,2012.4635284423828,2222.705322265625
"Drêches de maïs de distillerie avec solubles, déshydratées, huile < 6 %, protéines < 30 %",5,2093.620909336635,1973.4415283203125,2176.1277099609374
"Drêches de maïs de distillerie avec solubles, déshydratées, huile < 6 %, protéines < 30 %",6,1.0076323997406733,0.9709276556968689,1.0520958483219147
"Drêches de maïs de distillerie avec solubles, déshydratées, huile < 6 %, protéines < 30 %",7,1.002261738833927,0.9615859135985374,1.039692997932434
"Drêches de maïs de distillerie avec solubles, déshydratées, huile < 6 %, protéines < 30 %",8,93.88659214746384,81.84718647003174,101.51351165771484
"Drêches de maïs de distillerie avec solubles, déshydratées, huile < 6 %, protéines < 30 %",9,141.49581744784402,125.88831577301025,149.24847335815429
"Drêches de maïs de distillerie avec solubles, déshydratées, huile < 6 %, protéines < 30 %",10,50.6477209840502,34.183624839782716,61.645761489868164
"Drêches de maïs de distillerie avec solubles, déshydratées, huile > 6 %",0,4552.431141927083,4335.353540039063,4734.320422363281
"Drêches de maïs de distillerie avec solubles, déshydratées, huile > 6 %",1,3321.0282379557293,3143.409844970703,3484.5184692382813
"Drêches de maïs de distillerie avec solubles, déshydratées, huile > 6 %",2,3123.489857421875,2969.112548828125,3257.5242004394527
"Drêches de maïs de distillerie avec solubles, déshydratées, huile > 6 %",3,2100.255537109375,2004.0557037353515,2177.6783447265625
"Drêches de maïs de distillerie avec solubles, déshydratées, huile > 6 %",4,2604.675378255208,2483.9153686523437,2713.475830078125
"Drêches de maïs de distillerie avec solubles, déshydratées, huile > 6 %",5,2541.357097330729,2417.4674072265625,2641.442492675781
"Drêches de maïs de distillerie avec solubles, déshydratées, huile > 6 %",6,1.2109454690615336,1.1238124370574951,1.2568929761648178
"Drêches de maïs de distillerie avec solubles, déshydratées, huile > 6 %",7,1.2227565140724181,1.1161992341279983,1.2751817882061005
"Drêches de maïs de distillerie avec solubles, déshydratées, huile > 6 %",8,104.32205479939779,82.79820899963379,113.97986392974853
"Drêches de maïs de distillerie avec solubles, déshydratées, huile > 6 %",9,153.1711364440918,130.60475158691406,161.83357353210448
"Drêches de maïs de distillerie avec solubles, déshydratées, huile > 6 %",10,65.91407416788736,50.240298652648924,80.19241828918457
Farine basse de blé tendre ,0,3964.3078949416895,3859.0125122070312,4319.174548339844
Farine basse de blé tendre ,1,3660.2325542062954,3572.0966857910157,3997.302374267578
Farine basse de blé tendre ,2,3552.4028380463087,3451.4970703125,3916.1492919921875
Farine basse de blé tendre ,3,2745.4809743687724,2637.8949768066404,3090.50244140625
Farine basse de blé tendre ,4,3071.0740595278535,2938.72353515625,3456.956719970703
Farine basse de blé tendre ,5,2962.3972773012906,2834.1330322265626,3332.2345642089845
Farine basse de blé tendre ,6,1.0588976209578307,1.0358669131994247,1.1478301584720612
Farine basse de blé tendre ,7,1.0681553075279016,1.0427947252988816,1.1660345822572709
Farine basse de blé tendre ,8,28.60090157882027,21.893125343322755,36.57197198867798
Farine basse de blé tendre ,9,79.59840536808622,76.0006332397461,86.51194019317627
Farine basse de blé tendre ,10,5.2615511568344155,-26.77016043663025,29.852795982360835
Farine basse de riz,0,4322.535782398897,3929.1403686523436,4572.841662597656
Farine basse de riz,1,3417.528688438266,3041.1767578125,3649.6678100585937
Farine basse de riz,2,3306.3848651960784,2991.101806640625,3543.857293701172
Farine basse de riz,3,2547.666537176394,2260.925048828125,2731.6556457519528
Farine basse de riz,4,2884.174196250766,2615.1797485351562,3093.0180419921876
Farine basse de riz,5,2790.473226629519,2546.405352783203,2985.965313720703
Farine basse de riz,6,1.0031684626551236,0.8916756391525269,1.0968486547470093
Farine basse de riz,7,0.9725457133031359,0.8183215081691743,1.073754945397377
Farine basse de riz,8,35.59177648132923,24.089243984222414,45.20935201644896
Farine basse de riz,9,80.12617359535366,70.64911613464355,87.85000534057616
Farine basse de riz,10,0.8956704124534393,-28.96586408615112,21.129977321624754
Farine de gousse de caroube,0,3592.5696341145836,3169.9259521484373,3885.061730957031
Farine de gousse de caroube,1,1614.9503597005207,1383.2311096191406,1841.4320831298828
Farine de gousse de caroube,2,1561.4097104492187,1304.7622497558593,1770.9399688720703
Farine de gousse de caroube,3,1124.4101037597657,950.2766937255859,1266.4636474609374
Farine de gousse de caroube,4,1503.3895587565105,1377.502737426758,1623.2687103271485
Farine de gousse de caroube,5,1501.5864287109375,1373.8973846435547,1610.8582733154296
Farine de gousse de caroube,6,0.5621098576784134,0.5008479535579682,0.6223860815167427
Farine de gousse de caroube,7,0.48638475394248964,0.43032321855425837,0.5415652841329575
Farine de gousse de caroube,8,10.893298636754354,8.881768655776977,13.503006529808044
Farine de gousse de caroube,9,52.916209325154625,45.460070514678954,56.97204532623291
Farine de gousse de caroube,10,-53.265556391398114,-60.774815273284915,-45.6315019607544
Farine de plumes,0,5154.41003499349,4887.828271484375,5450.094909667969
Farine de plumes,1,4021.5164396158852,3855.951202392578,4251.649096679687
Farine de plumes,2,3616.953867594401,3460.3579040527343,3832.241796875
Farine de plumes,3,2175.677696940104,2057.4491943359376,2366.115576171875
Farine de plumes,4,2546.7986606852214,2232.4045532226564,2847.2435546875
Farine de plumes,5,2547.923474121094,2276.0792724609373,2848.6819458007812
Farine de plumes,6,1.090819238225619,1.0298737347126008,1.1662051916122436
Farine de plumes,7,1.0370988886555035,0.9866183996200562,1.1080706924200059
Farine de plumes,8,424.58612208048504,383.78122329711914,471.44931869506837
Farine de plumes,9,459.2004318745931,419.9941780090332,505.02158508300784
Farine de plumes,10,202.44052879333495,174.5034580230713,231.2178943634033
Farine de poisson (toutes) ,0,4531.525012207031,4190.578662109375,4695.832141113281
Farine de poisson (toutes) ,1,3821.6722613299335,3419.6212524414063,4006.572277832031
Farine de poisson (toutes) ,2,3494.891906060113,3144.599334716797,3657.3305236816404
Farine de poisson (toutes) ,3,2169.8681297019675,1851.050732421875,2299.19169921875
Farine de poisson (toutes) ,4,3187.275843189381,2773.3454528808593,3343.1484375
Farine de poisson (toutes) ,5,3100.9915879991318,2667.9563415527346,3263.17275390625
Farine de poisson (toutes) ,6,1.2751841633408159,1.1473327696323394,1.3408284515142441
Farine de poisson (toutes) ,7,1.3043599210403585,1.1647369027137757,1.3727166324853897
Farine de poisson (toutes) ,8,235.2842835249724,120.65846462249756,293.5191429138183
Farine de poisson (toutes) ,9,277.11745394953977,156.28546066284179,334.70732269287106
Farine de poisson (toutes) ,10,203.69971594280668,89.89850082397462,267.75560455322267
Farine de viande (toutes) ,0,3971.5862888299853,3579.0490661621093,4694.411938476563
Farine de viande (toutes) ,1,2814.0718894159227,2355.935479736328,3699.54697265625
Farine de viande (toutes) ,2,2548.419371047247,2122.3603698730467,3311.3721557617187
Farine de viande (toutes) ,3,1705.672091703869,1416.5612243652345,2152.108752441406
Farine de viande (toutes) ,4,2736.4676218377977,2457.4279235839845,3150.449987792969
Farine de viande (toutes) ,5,2668.018770926339,2389.4828125,3068.454638671875
Farine de viande (toutes) ,6,0.9134409140972864,0.8022846087813378,1.0873078852891922
Farine de viande (toutes) ,7,0.8904213869004023,0.7767045244574546,1.0645901054143905
Farine de viande (toutes) ,8,196.76509858630953,162.63336563110352,262.69142990112306
Farine de viande (toutes) ,9,236.29487202962238,202.06027183532714,304.5589660644531
Farine de viande (toutes) ,10,200.40975835890998,171.4762840270996,277.17078399658203
Farine fourragère de maïs,0,4088.4912192954675,3927.403564453125,4304.623400878906
Farine fourragère de maïs,1,3201.49991180145,2793.6906799316407,3407.3353088378894
Farine fourragère de maïs,2,3108.592094022734,2688.1972900390624,3325.569104003906
Farine fourragère de maïs,3,2421.015367882531,2064.1563110351562,2597.1826171875
Farine fourragère de maïs,4,2894.2209754187784,2499.822058105469,3054.7088500976556
Farine fourragère de maïs,5,2827.043925957207,2423.3650085449217,3007.943115234375
Farine fourragère de maïs,6,1.1382123057906692,1.0453846275806427,1.1850919067859649
Farine fourragère de maïs,7,1.161365092982043,1.0572960793972015,1.2142343103885649
Farine fourragère de maïs,8,41.39082711365846,35.19252166748047,46.88153953552246
Farine fourragère de maïs,9,88.25456608952703,82.02095031738281,93.77999458312986
Farine fourragère de maïs,10,-43.79153340313886,-52.753153038024905,-34.93584575653076
Féverole à fleurs blanches ,0,3984.6816345214843,3709.782360839844,4470.386169433594
Féverole à fleurs blanches ,1,3409.9760294596354,3281.1070251464844,3624.483032226562
Féverole à fleurs blanches ,2,3227.7490173339843,3150.562145996094,3430.868212890625
Féverole à fleurs blanches ,3,2278.221643066406,2187.267822265625,2434.401593017578
Féverole à fleurs blanches ,4,2524.6941101074217,2421.65634765625,2858.155438232422
Féverole à fleurs blanches ,5,2446.9988220214846,2370.790075683594,2631.2880249023438
Féverole à fleurs blanches ,6,1.0750607614715895,1.0161564290523528,1.1893040686845777
Féverole à fleurs blanches ,7,1.0870076715946198,1.019080436229706,1.2105440378189083
Féverole à fleurs blanches ,8,51.954059807459515,33.71766471862793,64.18489608764648
Féverole à fleurs blanches ,9,101.85344727834065,84.99967746734619,115.53829021453858
Féverole à fleurs blanches ,10,120.75936985015869,90.34221839904785,142.45280418395996
Germes de maïs,0,5027.481259199501,4455.210473632813,5756.332739257812
Germes de maïs,1,3593.3865043308424,3015.307159423828,4271.2400390625
Germes de maïs,2,3480.264805182858,2923.556256103516,4135.441137695312
Germes de maïs,3,2834.23320666327,2376.658483886719,3421.747003173828
Germes de maïs,4,3190.150535694067,2731.232177734375,3750.429650878906
Germes de maïs,5,3075.219997947803,2641.270373535156,3590.0893005371095
Germes de maïs,6,1.440992938090062,1.2427895069122314,1.7682453215122222
Germes de maïs,7,1.478842574789904,1.261137804389,1.882130479812622
Germes de maïs,8,37.1094018853229,32.62510423660278,43.563412761688234
Germes de maïs,9,85.3294597459876,79.97267799377441,95.06405735015869
Germes de maïs,10,16.005784657273605,1.9493795275688173,33.35925102233887
