Nom,cible,Prediction_moyenne,IC_bas,IC_haut
"Gluten feed de blé, type 20% amidon ",0,4178.954335881375,4005.234063720703,4311.847607421875
"Gluten feed de blé, type 20% amidon ",1,2813.8326084882365,2700.0943298339844,2959.6691650390626
"Gluten feed de blé, type 20% amidon ",2,2663.1060889233117,2561.744744873047,2786.709368896484
"Gluten feed de blé, type 20% amidon ",3,1814.8982167912625,1755.5720275878907,1892.9722686767577
"Gluten feed de blé, type 20% amidon ",4,2202.3489033315373,2132.098388671875,2318.6510498046873
"Gluten feed de blé, type 20% amidon ",5,2151.101079831178,2081.5429504394533,2264.349609375
"Gluten feed de blé, type 20% amidon ",6,0.9880483579361575,0.9417150616645813,1.0219328999519348
"Gluten feed de blé, type 20% amidon ",7,0.9682350147729633,0.9233331352472305,1.0057703256607056
"Gluten feed de blé, type 20% amidon ",8,34.550496502580316,31.251462936401367,37.19217300415039
"Gluten feed de blé, type 20% amidon ",9,85.116874501897,81.74040222167969,87.92718391418457
"Gluten feed de blé, type 20% amidon ",10,22.307309533261705,14.13551993370056,29.285596704483034
Graine de colza,0,6387.175371184172,6182.89794921875,6544.548864746093
Graine de colza,1,5232.331700303819,4879.814916992187,5429.833984375
Graine de colza,2,5082.09111735026,4751.39306640625,5270.13603515625
Graine de colza,3,4056.8387977882667,3873.0656188964845,4178.105395507812
Graine de colza,4,3501.852619538484,3235.766912841797,3703.824072265625
Graine de colza,5,3259.7407172309026,3022.9251037597655,3436.2413940429688
Graine de colza,6,1.8692463772164452,1.7493467837572099,1.9658079683780667
Graine de colza,7,1.9279690824173115,1.7832506626844407,2.0404276847839355
Graine de colza,8,34.3610753165351,32.15154590606689,37.240135192871094
Graine de colza,9,80.63572735963044,77.6042688369751,84.09123229980467
Graine de colza,10,61.36756779352824,50.69333238601685,72.70474376678466
Graine de coton,0,5285.870157137784,4910.506823730469,5483.397314453125
Graine de coton,1,3105.223427389126,2826.835797119141,3385.943566894531
Graine de coton,2,2960.881409307923,2710.3571838378907,3200.21142578125
Graine de coton,3,2107.27516288372,1851.7668426513671,2300.10595703125
Graine de coton,4,2459.708048009391,2114.0859191894533,2746.106457519531
Graine de coton,5,2263.5385324189156,1961.7039794921875,2531.775665283203
Graine de coton,6,0.9667529767209834,0.879448689520359,1.0636035054922104
Graine de coton,7,0.8818981871460423,0.7882195875048638,0.9931127294898033
Graine de coton,8,43.64334740686898,36.30368709564209,56.43984603881836
Graine de coton,9,85.99275115042022,78.96661014556885,100.95623016357422
Graine de coton,10,58.17386697711367,33.279008102416995,86.81282958984374
Graine de lin ,0,6023.127281901042,5698.844470214844,6258.755554199219
Graine de lin ,1,4658.610966796875,4469.06201171875,4869.471142578125
Graine de lin ,2,4487.140924479167,4300.277124023438,4667.1690673828125
Graine de lin ,3,3581.404091796875,3438.359442138672,3780.3028259277344
Graine de lin ,4,4047.1485270182293,3750.4172607421874,4379.183386230468
Graine de lin ,5,3842.352579752604,3525.3162475585937,4179.971325683594
Graine de lin ,6,1.6637065164248148,1.5498563200235367,1.8036892592906952
Graine de lin ,7,1.6931797488530478,1.5922048360109329,1.843479722738266
Graine de lin ,8,43.36441474914551,37.644037914276126,53.665120697021486
Graine de lin ,9,89.21943517049154,82.97276496887207,98.61294727325439
Graine de lin ,10,70.31953859965006,53.89282646179199,89.84163093566895
Graine de soja extrudée ,0,4923.733563591452,4743.706115722656,5113.5671875
Graine de soja extrudée ,1,3790.541664273131,3619.284948730469,4006.1210510253904
Graine de soja extrudée ,2,3557.048356359145,3380.3762390136717,3739.830810546875
Graine de soja extrudée ,3,2619.3607764150584,2491.692175292969,2760.3821228027346
Graine de soja extrudée ,4,3272.3174823835784,3169.3339294433595,3383.0126953125
Graine de soja extrudée ,5,3169.8777805702357,3073.2072204589845,3276.439697265625
Graine de soja extrudée ,6,1.3248000051461013,1.284696340560913,1.3769216537475586
Graine de soja extrudée ,7,1.34154505332311,1.2960773348808288,1.3993703126907349
Graine de soja extrudée ,8,154.01644539178585,134.55666542053223,171.4524444580078
Graine de soja extrudée ,9,197.071809611601,178.73370361328125,213.68656196594236
Graine de soja extrudée ,10,98.7072010638667,84.33895969390869,124.82046928405761
Graine de tournesol ,0,6248.76906563895,5591.8011474609375,6434.720874023437
Graine de tournesol ,1,4398.902216157459,3946.110870361328,4668.189526367188
Graine de tournesol ,2,4270.331482514881,3867.5179138183594,4528.077050781249
Graine de tournesol ,3,3575.05698445638,3244.897497558594,3763.8653869628906
Graine de tournesol ,4,4254.304541306268,3954.881140136719,4440.221923828125
Graine de tournesol ,5,4015.1111214773996,3728.3562927246094,4174.278601074218
Graine de tournesol ,6,1.5258640805880228,1.3537277460098267,1.624939203262329
Graine de tournesol ,7,1.5070133798179173,1.3236726015806197,1.621851396560669
Graine de tournesol ,8,22.545967332522075,18.052821731567384,26.573569011688228
Graine de tournesol ,9,65.20975021634783,61.30729398727417,68.6332612991333
Graine de tournesol ,10,48.58795642966316,20.376321458816527,73.03962535858153
Grignon d'olive,0,4120.430855887277,3643.897979736328,4756.351818847656
Grignon d'olive,1,1582.6461292085194,798.132698059082,2127.394842529297
Grignon d'olive,2,1476.0467878069196,792.0327331542969,2016.24931640625
Grignon d'olive,3,887.1105383010138,422.1315284729004,1437.77978515625
Grignon d'olive,4,912.6231034778414,516.0983047485352,1368.7568634033205
Grignon d'olive,5,859.893567039853,540.2457855224609,1262.9537231445313
Grignon d'olive,6,0.2257892836788891,0.0009352478169603333,0.4510477356612683
Grignon d'olive,7,0.11503511654972542,-0.11151197385042905,0.2765256673097611
Grignon d'olive,8,19.02801556360154,10.658263182640075,28.656591558456423
Grignon d'olive,9,48.808295867556616,36.12998714447021,62.19028987884521
Grignon d'olive,10,-34.45811938558306,-45.35970478057861,-11.192629313468931
Lactosérum réengraissé,0,4341.599343985098,4076.9321716308596,4611.850427246093
Lactosérum réengraissé,1,4100.445139793113,3851.383544921875,4353.970703125
Lactosérum réengraissé,2,3979.5439516420715,3742.1271789550783,4207.299816894531
Lactosérum réengraissé,3,3189.205110677083,2909.622100830078,3504.153405761718
Lactosérum réengraissé,4,2752.559377260561,2495.4174743652343,3079.206414794922
Lactosérum réengraissé,5,2755.3914071542245,2478.9387023925783,3077.102600097656
Lactosérum réengraissé,6,1.3126655099568543,1.2035527884960175,1.4364885687828064
Lactosérum réengraissé,7,1.3642104866328062,1.2402471989393233,1.5103746205568314
Lactosérum réengraissé,8,17.65228391046877,12.056877875328064,23.382002782821655
Lactosérum réengraissé,9,75.93113359521936,71.61322021484375,82.36743507385253
Lactosérum réengraissé,10,19.064028733899747,-21.0198616027832,65.08089389801026
Lactosérum écrèmé déshydraté (doux ou acide),0,3666.788126627604,3516.1494140625,3866.407678222656
Lactosérum écrèmé déshydraté (doux ou acide),1,3563.4711950543283,3440.798724365234,3692.718505859375
Lactosérum écrèmé déshydraté (doux ou acide),2,3459.3388032058187,3344.3478271484373,3587.770263671875
Lactosérum écrèmé déshydraté (doux ou acide),3,2782.855890523976,2699.874951171875,2887.41650390625
Lactosérum écrèmé déshydraté (doux ou acide),4,1962.5680362394487,1860.5462921142578,2079.458605957031
Lactosérum écrèmé déshydraté (doux ou acide),5,1961.6038481613684,1861.01904296875,2073.8898986816407
Lactosérum écrèmé déshydraté (doux ou acide),6,1.0467626072209457,0.9970094159245491,1.1049884349107741
Lactosérum écrèmé déshydraté (doux ou acide),7,1.074479819645827,1.0235739290714263,1.1306315571069718
Lactosérum écrèmé déshydraté (doux ou acide),8,13.868417472400884,11.218690657615662,17.44875531196594
Lactosérum écrèmé déshydraté (doux ou acide),9,75.0322233792009,72.25781021118163,78.54372444152833
Lactosérum écrèmé déshydraté (doux ou acide),10,-12.869022931783705,-29.81039810180664,19.490437269210812
Levure de brasserie déshydratée,0,4432.9352433746935,4210.698937988282,4656.548291015625
Levure de brasserie déshydratée,1,3712.5290556066175,3352.4346252441405,3905.5218261718746
Levure de brasserie déshydratée,2,3417.590659466912,3087.545721435547,3635.953936767578
Levure de brasserie déshydratée,3,2200.197327378217,1995.5323181152344,2445.0746459960938
Levure de brasserie déshydratée,4,2909.234139476103,2687.71240234375,3096.968634033203
Levure de brasserie déshydratée,5,2910.873251761642,2676.7466796875,3073.9775573730467
Levure de brasserie déshydratée,6,1.090327481662526,0.9918026968836784,1.183156555891037
Levure de brasserie déshydratée,7,1.080674329925986,0.9795955047011375,1.1862784713506698
Levure de brasserie déshydratée,8,82.85684591555128,65.01746921539306,99.43840789794922
Levure de brasserie déshydratée,9,134.91690211576574,115.17091217041016,148.8614086151123
Levure de brasserie déshydratée,10,254.81508896771598,159.2940414428711,303.01846542358396
Lupin générique ,0,4430.593479410807,4000.0161682128905,4631.507336425781
Lupin générique ,1,3495.4557001749677,3147.2715393066405,3773.601806640625
Lupin générique ,2,3251.2307726542153,2955.7473754882812,3459.642333984375
Lupin générique ,3,2097.6680130004884,1886.4312377929687,2249.6248779296875
Lupin générique ,4,2256.0430066426593,2015.9966186523438,2469.175750732422
Lupin générique ,5,2204.5830843607587,1971.1689910888672,2408.239221191406
Lupin générique ,6,1.2188386580596366,1.100772613286972,1.3135348558425903
Lupin générique ,7,1.2376130099097888,1.108693289756775,1.3387208342552184
Lupin générique ,8,51.62981306711833,40.47074060440063,73.10585021972656
Lupin générique ,9,105.87573239008586,93.19158992767333,130.91309089660643
Lupin générique ,10,172.5375695625941,97.71571998596191,258.40670623779295
"Luzerne déshydratée, générique ",0,4098.188268386677,3962.8328125,4322.355712890625
"Luzerne déshydratée, générique ",1,1771.0922734742524,1597.9718017578125,2047.6408599853514
"Luzerne déshydratée, générique ",2,1649.5784339822749,1495.0425933837892,1894.6355895996091
"Luzerne déshydratée, générique ",3,916.8015300791751,810.6963500976562,1102.501986694336
"Luzerne déshydratée, générique ",4,1124.8715713993195,1021.7301177978516,1278.6922302246094
"Luzerne déshydratée, générique ",5,1098.9088101951024,989.6424255371094,1247.1029052734375
"Luzerne déshydratée, générique ",6,0.6813627284060242,0.6125284820795059,0.8032712772488594
"Luzerne déshydratée, générique ",7,0.6055405302714276,0.5280913710594177,0.7636804103851317
"Luzerne déshydratée, générique ",8,46.009117700720346,35.92239122390747,59.369322776794434
"Luzerne déshydratée, générique ",9,88.81262330086001,80.17202987670899,101.91860446929931
"Luzerne déshydratée, générique ",10,15.764627501781108,-0.8735791623592376,39.51940231323242
"Manioc, amidon 70-74 % ",0,3542.530786895752,3430.33154296875,3747.2994201660154
"Manioc, amidon 70-74 % ",1,3086.1522112528482,2899.1599975585937,3467.013781738281
"Manioc, amidon 70-74 % ",2,3018.4197405497234,2821.8723876953127,3399.443359375
"Manioc, amidon 70-74 % ",3,2458.1273984273275,2341.0947387695314,2702.194689941406
"Manioc, amidon 70-74 % ",4,2920.5183428446453,2769.613525390625,3282.4421508789064
"Manioc, amidon 70-74 % ",5,2920.0773483276366,2784.2978637695314,3315.694787597656
"Manioc, amidon 70-74 % ",6,0.9257809062177936,0.8777269795536995,1.0441073834896086
"Manioc, amidon 70-74 % ",7,0.929669508524239,0.8703420549631119,1.0538315773010254
"Manioc, amidon 70-74 % ",8,9.550052773952483,5.6817538142204285,12.942409443855286
"Manioc, amidon 70-74 % ",9,59.50054471095403,55.23411073684692,63.89604568481445
"Manioc, amidon 70-74 % ",10,-75.812158203125,-84.10455493927002,-66.68759441375732
Marc ou pulpe de raisin déshydraté,0,4300.945634765625,4081.892193603516,4625.517834472656
Marc ou pulpe de raisin déshydraté,1,1980.6258912760416,1740.0201416015625,2198.4203552246095
Marc ou pulpe de raisin déshydraté,2,1849.8682682291667,1634.1519561767577,2073.0952880859377
Marc ou pulpe de raisin déshydraté,3,1138.6057669270833,989.9259368896485,1284.9207000732422
Marc ou pulpe de raisin déshydraté,4,1154.1653714192707,1008.1692901611328,1298.4810913085937
Marc ou pulpe de raisin déshydraté,5,1090.9321438802083,953.9532699584961,1229.480224609375
Marc ou pulpe de raisin déshydraté,6,0.3464062864780426,0.3089307337999344,0.394918967038393
Marc ou pulpe de raisin déshydraté,7,0.23219062465429305,0.19568395875394345,0.28230063393712035
Marc ou pulpe de raisin déshydraté,8,15.90817805480957,13.139953684806823,22.167944860458373
Marc ou pulpe de raisin déshydraté,9,50.67177304585775,47.25770950317383,59.52747764587402
Marc ou pulpe de raisin déshydraté,10,-39.6897790590922,-44.87849140167236,-15.39849405288697
Maïs ,0,3765.432640438988,3680.198907470703,3861.51123046875
Maïs ,1,3295.1719837007067,3169.707867431641,3390.650109863281
Maïs ,2,3219.924663144066,3086.6768127441405,3305.524169921875
Maïs ,3,2592.4204976399737,2481.137976074219,2656.6038330078127
Maïs ,4,3150.4355195545013,3074.702392578125,3198.6040893554687
Maïs ,5,3084.6105041503906,3016.495886230469,3130.8617614746095
Maïs ,6,1.0842865164081255,1.0161070644855499,1.1176030784845352
Maïs ,7,1.1132394076812835,1.0125757902860641,1.1466383934020996
Maïs ,8,34.1696371623448,32.546275520324706,36.449415588378905
Maïs ,9,78.94311007545107,76.82543087005615,81.7022834777832
Maïs ,10,-48.503253455389114,-51.765072631835935,-43.841213893890384
Mélasse de canne ou de betterave,0,2551.3646940867106,2178.949566650391,2775.336004638672
Mélasse de canne ou de betterave,1,2166.981826146444,1811.1094665527344,2393.421142578125
Mélasse de canne ou de betterave,2,2120.3848457336426,1815.4460876464843,2336.344598388672
Mélasse de canne ou de betterave,3,1482.0168437957764,1275.7451141357421,1639.629638671875
Mélasse de canne ou de betterave,4,2287.281751378377,2034.3558319091796,2569.012176513671
Mélasse de canne ou de betterave,5,2285.660630544027,2037.2828704833985,2608.038934326172
Mélasse de canne ou de betterave,6,0.56562687739109,0.45357569456100466,0.6415627986192703
Mélasse de canne ou de betterave,7,0.5463830596146484,0.44037008583545684,0.6321706384420395
Mélasse de canne ou de betterave,8,2.0687827795200673,-0.46245232746005055,5.963233470916748
Mélasse de canne ou de betterave,9,41.42248891691367,33.29320735931397,48.24509534835814
Mélasse de canne ou de betterave,10,-21.925770353145587,-48.39574432373047,9.545412445068346
Orge ,0,3790.426052308694,3689.744989013672,3916.835760498047
Orge ,1,3042.1933233799077,2970.2801147460937,3150.292095947266
Orge ,2,2950.3612411107774,2884.245458984375,3059.3627319335938
Orge ,3,2273.547854692508,2235.409912109375,2339.311669921875
Orge ,4,2776.4368765024037,2736.0065734863283,2832.0603271484374
Orge ,5,2639.0194470527845,2597.017333984375,2688.359619140625
Orge ,6,0.9615526929115638,0.9385901689529419,1.002445963025093
Orge ,7,0.9577063027864847,0.9302930787205697,0.9994511425495147
Orge ,8,24.579362788567177,21.382297706604003,27.643085479736328
Orge ,9,74.16680210798215,70.41672592163086,77.18213653564453
Orge ,10,-22.95081073320829,-33.53068914413452,-12.931502032279969
Paille de blé,0,3831.0355765393983,3215.0886474609374,4070.2035827636714
Paille de blé,1,578.0999245264197,523.3890991210938,630.9635604858398
Paille de blé,2,524.7055814025223,466.6332412719727,568.904898071289
Paille de blé,3,223.19562683105468,177.62858505249022,277.93629913330074
Paille de blé,4,451.88181601903773,377.05052947998047,573.4679595947266
Paille de blé,5,439.96726933961276,367.93052368164064,549.52880859375
Paille de blé,6,0.4385666628999095,0.3994591236114502,0.477863921970129
Paille de blé,7,0.3415117326603141,0.30291951149702073,0.3771030604839325
Paille de blé,8,9.916939075275135,5.155121326446533,13.601688909530639
Paille de blé,9,48.13562878434376,38.914486503601076,54.27907943725586
Paille de blé,10,-57.04225003642421,-64.86880054473878,-48.39068784713746
Pois ,0,3805.3429036458333,3713.7202697753905,3952.070391845703
Pois ,1,3334.2914798460147,3263.1572265625,3483.695867919922
Pois ,2,3181.968121957088,3120.460693359375,3327.158203125
Pois ,3,2340.901609912817,2284.105920410156,2389.146484375
Pois ,4,2520.214000580276,2450.2428588867188,2579.59013671875
Pois ,5,2459.4698606629304,2410.084228515625,2506.0754943847655
Pois ,6,1.0429523237373517,1.02080138027668,1.0837016105651855
Pois ,7,1.059712956349055,1.0375899463891982,1.0984526306390763
Pois ,8,34.19983186860016,31.22430024147034,38.318905925750734
Pois ,9,85.00307180432306,81.71595916748046,91.93822803497315
Pois ,10,69.48312317115673,57.627841567993165,80.11739120483398
"Pois chiche, type Kabuli ",0,4107.2328799293155,3896.2768798828124,4377.233215332031
"Pois chiche, type Kabuli ",1,3535.1514724004837,3394.0633911132813,3687.672900390625
"Pois chiche, type Kabuli ",2,3391.242510114397,3242.4646179199217,3524.9359741210938
"Pois chiche, type Kabuli ",3,2527.912663341704,2391.294110107422,2622.802941894531
"Pois chiche, type Kabuli ",4,3072.766002255394,2858.9266845703123,3193.613568115234
"Pois chiche, type Kabuli ",5,3018.361721075149,2832.2119140625,3132.9456481933594
"Pois chiche, type Kabuli ",6,1.1428789155823844,1.0841928154230118,1.2000586688518524
"Pois chiche, type Kabuli ",7,1.165106612443924,1.110710796713829,1.2187092810869216
"Pois chiche, type Kabuli ",8,37.67354593731108,34.177528381347656,48.28169574737548
"Pois chiche, type Kabuli ",9,87.59141120910644,82.06254901885987,97.51117000579833
"Pois chiche, type Kabuli ",10,64.36247143518356,49.517666244506835,89.38551692962646
Poudre de lait entier,0,5074.190433443509,4988.056640625,5150.0732421875
Poudre de lait entier,1,4748.428720953526,4687.400390625,4810.951452636718
Poudre de lait entier,2,4587.931502278646,4538.43935546875,4633.183825683594
Poudre de lait entier,3,3614.89791416266,3503.4001281738283,3728.069860839844
Poudre de lait entier,4,3349.504096867488,3222.751953125,3461.617919921875
Poudre de lait entier,5,3349.4200311122795,3221.4118225097654,3462.612060546875
Poudre de lait entier,6,1.6048722212131208,1.577305442094803,1.6300976276397705
Poudre de lait entier,7,1.6822130693839146,1.6566057622432708,1.7084484100341797
Poudre de lait entier,8,26.185472819744014,19.547464656829835,33.61252784729004
Poudre de lait entier,9,84.82488457117326,79.21457500457764,91.63147354125977
Poudre de lait entier,10,77.60380175174811,30.90674285888672,122.65716590881347
Pulpe d'agrumes déshydratée ,0,3767.471712890625,3613.235479736328,3873.134161376953
Pulpe d'agrumes déshydratée ,1,2854.5152568359376,2725.601458740234,2951.40185546875
Pulpe d'agrumes déshydratée ,2,2741.462734049479,2603.1923950195314,2831.2719970703124
Pulpe d'agrumes déshydratée ,3,1807.8875693359375,1720.942544555664,1871.7966369628905
Pulpe d'agrumes déshydratée ,4,1456.5426909179687,1343.7557983398438,1561.8420471191407
Pulpe d'agrumes déshydratée ,5,1421.435906575521,1315.3800048828125,1528.777471923828
Pulpe d'agrumes déshydratée ,6,0.9947145822048187,0.9547668933868408,1.0233879089355469
Pulpe d'agrumes déshydratée ,7,1.002540362993876,0.9600544527173043,1.0378840148448945
Pulpe d'agrumes déshydratée ,8,18.937578659057618,15.549436140060426,22.26837840080261
Pulpe d'agrumes déshydratée ,9,71.19032716878255,67.7377269744873,74.3000717163086
Pulpe d'agrumes déshydratée ,10,-54.807285329182946,-59.778935718536374,-49.98091621398926
Pulpe de betterave déshydratée ,0,3642.142743296682,3528.5523010253905,3807.6058837890623
Pulpe de betterave déshydratée ,1,2573.487604588638,2492.914697265625,2686.4726135253904
Pulpe de betterave déshydratée ,2,2427.2875391830635,2347.642578125,2517.8982421875
Pulpe de betterave déshydratée ,3,1479.9730556158372,1423.5384429931642,1546.08154296875
Pulpe de betterave déshydratée ,4,701.1682177131559,642.8804290771484,793.7327194213867
Pulpe de betterave déshydratée ,5,694.4180619604793,634.7904052734375,783.4103576660157
Pulpe de betterave déshydratée ,6,0.9221369627817178,0.8989320129156113,0.9558560848236084
Pulpe de betterave déshydratée ,7,0.9172709537876977,0.8960660964250564,0.9478953018784523
Pulpe de betterave déshydratée ,8,30.231444045643748,26.642253351211547,34.93652153015137
Pulpe de betterave déshydratée ,9,82.77810073664159,77.87050247192383,87.82279777526855
Pulpe de betterave déshydratée ,10,-48.213331782965014,-54.656972599029544,-36.39749746322632
Radicelles d'orge de brasserie déshydratées ,0,3999.6791777111234,3813.619708251953,4326.744006347656
Radicelles d'orge de brasserie déshydratées ,1,2446.086457752046,2255.1253662109375,2772.055419921875
Radicelles d'orge de brasserie déshydratées ,2,2272.177109636579,2121.8874694824217,2521.443878173828
Radicelles d'orge de brasserie déshydratées ,3,1495.0271942138672,1392.3416473388672,1662.9206237792969
Radicelles d'orge de brasserie déshydratées ,4,1814.5388039725167,1708.8228271484375,2011.4915771484375
Radicelles d'orge de brasserie déshydratées ,5,1800.15787949335,1683.2666107177733,2017.1317901611328
Radicelles d'orge de brasserie déshydratées ,6,0.8218889447195189,0.7745035290718079,0.9030656486749649
Radicelles d'orge de brasserie déshydratées ,7,0.7729593956754321,0.7255558475852013,0.8592332825064659
Radicelles d'orge de brasserie déshydratées ,8,47.990852537609285,37.05307931900025,65.93254032135009
Radicelles d'orge de brasserie déshydratées ,9,95.66613354455858,84.12606163024903,116.08516235351563
Radicelles d'orge de brasserie déshydratées ,10,73.14185235613868,27.229179763793947,117.12130889892578
Remoulage de blé tendre (tous) ,0,4057.8640670211225,3940.743017578125,4227.441906738281
Remoulage de blé tendre (tous) ,1,2810.2465027608987,2638.09033203125,2987.4108642578126
Remoulage de blé tendre (tous) ,2,2683.402781394676,2526.2031799316405,2866.2057250976563
Remoulage de blé tendre (tous) ,3,1948.1808773087866,1701.084716796875,2195.0158569335936
Remoulage de blé tendre (tous) ,4,2207.853358742043,2023.93994140625,2405.165295410156
Remoulage de blé tendre (tous) ,5,2129.534756733459,1972.5051177978517,2276.380694580078
Remoulage de blé tendre (tous) ,6,0.9163193702697754,0.872593691945076,0.9558088779449463
Remoulage de blé tendre (tous) ,7,0.8870132720028913,0.8301909565925598,0.9361256286501884
Remoulage de blé tendre (tous) ,8,32.19470267119231,25.43515396118164,37.80789585113525
Remoulage de blé tendre (tous) ,9,80.65656759944963,74.76141700744628,85.65711307525635
Remoulage de blé tendre (tous) ,10,22.725552058454465,-0.7448896676301956,48.21327695846557
Riz,0,3812.8468955844055,3684.7522827148437,4150.888427734375
Riz,1,3519.920485313266,2852.259765625,3798.260137939453
Riz,2,3440.8875325520835,2825.182403564453,3729.5337036132814
Riz,3,2793.280198280484,2380.5705627441407,2990.8850646972655
Riz,4,3385.065562768076,2865.5317321777343,3603.404650878906
Riz,5,3322.943292834712,2762.3256774902343,3529.898791503906
Riz,6,1.0867867799366222,0.8943391785025596,1.1908705472946166
Riz,7,1.1135484908141342,0.8828156143426895,1.2212733656167984
Riz,8,20.598876053679223,15.06276457309723,23.827078199386595
