Nom,cible,Prediction_moyenne,IC_bas,IC_haut
Riz,9,69.52358361786487,57.343250370025636,75.83371238708496
Riz,10,-36.78683865117092,-46.71998357772827,-25.163150787353516
Seigle ,0,3781.8734708396337,3646.6611083984376,3985.855303955078
Seigle ,1,3240.397875189012,3168.0646118164063,3357.6444763183595
Seigle ,2,3139.7269788516464,3078.7536193847654,3224.616809082031
Seigle ,3,2420.2542974000335,2377.56220703125,2473.923712158203
Seigle ,4,2776.874562121976,2697.2366149902346,2847.1601501464843
Seigle ,5,2378.6511658371137,2298.8701782226562,2450.0490478515626
Seigle ,6,1.0489066733467964,1.0168399125337602,1.099311003088951
Seigle ,7,1.0682410596519387,1.0374854028224945,1.1149412482976913
Seigle ,8,18.505384365204844,15.682577085494994,23.350477743148804
Seigle ,9,72.41940168155136,68.8419792175293,76.3994794845581
Seigle ,10,-27.027652786111318,-40.62671051025391,-7.87031301259995
Son de blé tendre ,0,3957.666902367863,3899.7578308105467,4075.7119079589843
Son de blé tendre ,1,2298.4890825436437,1875.8211181640625,2499.1065490722654
Son de blé tendre ,2,2181.2933247130595,1793.7494201660156,2370.5649475097657
Son de blé tendre ,3,1542.468296832803,1277.1485229492187,1671.655172729492
Son de blé tendre ,4,1740.745935812114,1378.8747131347657,1896.0659851074217
Son de blé tendre ,5,1660.8397504641687,1308.1286987304688,1811.2946685791014
Son de blé tendre ,6,0.8060470013706772,0.7457131892442703,0.845828278362751
Son de blé tendre ,7,0.7596772681783747,0.6893850669264794,0.806700326502323
Son de blé tendre ,8,30.63288640151789,24.690921783447266,34.05749034881592
Son de blé tendre ,9,76.52918765221114,70.95279445648194,80.29644107818604
Son de blé tendre ,10,20.16824865223449,-3.514873719215393,29.744448375701904
Son de maïs,0,4407.216251066361,4067.166864013672,4815.316821289062
Son de maïs,1,3016.4287491020114,2073.911492919922,3632.8460449218746
Son de maïs,2,2914.958658573545,2062.757781982422,3505.9873779296877
Son de maïs,3,2221.1087871683053,1646.2677154541016,2626.636578369141
Son de maïs,4,2669.630172413793,1916.1546264648437,3168.3584899902344
Son de maïs,5,2590.224881858387,1926.7624206542969,3076.3525146484376
Son de maïs,6,1.172540115145431,0.9778432935476303,1.325568437576294
Son de maïs,7,1.1781998604193502,0.966739185154438,1.3426340818405151
Son de maïs,8,59.556828707114036,43.28365001678467,75.09050350189209
Son de maïs,9,107.61713982943832,89.90185737609863,125.7960147857666
Son de maïs,10,-54.87823601536367,-62.229545974731444,22.46170620918271
"Son de riz, huile < 5 %",0,3704.057082297585,3517.5073364257814,3974.741888427734
"Son de riz, huile < 5 %",1,2085.172583285245,1078.777017211914,2674.0365783691404
"Son de riz, huile < 5 %",2,1992.8600742224492,1009.8896026611328,2554.465753173828
"Son de riz, huile < 5 %",3,1331.1126576279148,592.1746276855469,1779.3348907470704
"Son de riz, huile < 5 %",4,1565.574355616714,771.0918014526367,2032.4591064453125
"Son de riz, huile < 5 %",5,1517.6042153098367,722.3912719726562,1978.4553955078125
"Son de riz, huile < 5 %",6,0.4892744658345526,0.24321432821452618,0.6412647396326066
"Son de riz, huile < 5 %",7,0.4067133513801364,0.14999029748141765,0.5761777877807617
"Son de riz, huile < 5 %",8,43.09988434675968,13.930610370635986,64.42001514434814
"Son de riz, huile < 5 %",9,79.31406058109168,47.01524753570557,102.35149688720703
"Son de riz, huile < 5 %",10,-6.478046998629967,-40.12696208953857,20.786844730377187
"Son de riz, huile > 5 %",0,4509.614659627278,3878.8805297851563,4936.19619140625
"Son de riz, huile > 5 %",1,3118.1678458531696,1621.5925903320315,3576.5650451660154
"Son de riz, huile > 5 %",2,3017.4154624938965,1626.6085205078125,3462.8534301757804
"Son de riz, huile > 5 %",3,2319.981929461161,1316.3362731933594,2676.264697265625
"Son de riz, huile > 5 %",4,2595.9065450032554,1544.4566680908204,2945.766076660156
"Son de riz, huile > 5 %",5,2504.5827260335286,1524.4876953125,2847.0455139160154
"Son de riz, huile > 5 %",6,0.8688559314546486,0.4852549277245998,1.011797758936882
"Son de riz, huile > 5 %",7,0.8044682073950147,0.38670083954930307,0.955807340145111
"Son de riz, huile > 5 %",8,33.31370391448339,15.081117701530458,40.77107934951782
"Son de riz, huile > 5 %",9,73.62057321866354,45.90645723342895,83.18320083618164
"Son de riz, huile > 5 %",10,7.33480985617886,-23.788400983810426,21.557708740234375
Sorgho ,0,3875.079202348758,3796.305499267578,4005.587683105469
Sorgho ,1,3377.8622035882413,3317.6359924316407,3491.9677734375
Sorgho ,2,3294.27157045022,3239.409326171875,3407.6363220214844
Sorgho ,3,2605.5361428285255,2561.807513427734,2696.8642578125
Sorgho ,4,3296.779126915565,3215.018798828125,3403.072021484375
Sorgho ,5,3231.239895708133,3154.397216796875,3337.3255859375
Sorgho ,6,1.0516164131653614,1.0321096241474152,1.0856219291687013
Sorgho ,7,1.0653682430585225,1.047529274225235,1.099328202009201
Sorgho ,8,40.58820715928689,34.02589588165283,45.52855424880981
Sorgho ,9,84.04331699273526,78.076296043396,89.02339534759521
Sorgho ,10,-40.71421530796931,-47.728457832336424,-33.66122369766236
"Tourteau d'arachide, huile < 5 %, cellulose brute > 9 % ",0,4368.468488226997,4144.963525390625,4500.055615234374
"Tourteau d'arachide, huile < 5 %, cellulose brute > 9 % ",1,3321.008457212095,3001.860314941406,3527.6297363281246
"Tourteau d'arachide, huile < 5 %, cellulose brute > 9 % ",2,3045.259300627532,2746.31591796875,3229.2666992187496
"Tourteau d'arachide, huile < 5 %, cellulose brute > 9 % ",3,1850.914884214048,1690.650732421875,1977.1843444824215
"Tourteau d'arachide, huile < 5 %, cellulose brute > 9 % ",4,2404.214051423249,2121.045037841797,2551.7929626464843
"Tourteau d'arachide, huile < 5 %, cellulose brute > 9 % ",5,2391.053323477286,2126.7251098632814,2548.554278564453
"Tourteau d'arachide, huile < 5 %, cellulose brute > 9 % ",6,0.8802832362828431,0.7502410635352135,0.9635313853621482
"Tourteau d'arachide, huile < 5 %, cellulose brute > 9 % ",7,0.8243120243151982,0.6724634066224099,0.9335647806525227
"Tourteau d'arachide, huile < 5 %, cellulose brute > 9 % ",8,132.46933926476373,118.72338104248047,152.19647865295408
"Tourteau d'arachide, huile < 5 %, cellulose brute > 9 % ",9,177.3912402682834,164.3378963470459,195.6085136413574
"Tourteau d'arachide, huile < 5 %, cellulose brute > 9 % ",10,238.30917939080132,210.9082359313965,281.9597473144531
"Tourteau de colza, huile 5-20 % ",0,4654.044405691964,4288.428796386719,4761.932922363281
"Tourteau de colza, huile 5-20 % ",1,3277.3886585053942,3061.03701171875,3486.5650939941406
"Tourteau de colza, huile 5-20 % ",2,3058.2552359444753,2853.6320190429688,3235.367407226562
"Tourteau de colza, huile 5-20 % ",3,2062.2126055036274,1843.9289489746093,2180.5265686035154
"Tourteau de colza, huile 5-20 % ",4,2297.3333602178664,2072.7880676269533,2385.096319580078
"Tourteau de colza, huile 5-20 % ",5,1985.7313954671224,1848.9645965576171,2069.595458984375
"Tourteau de colza, huile 5-20 % ",6,1.0529020298804557,0.9617864951491356,1.0880655735731124
"Tourteau de colza, huile 5-20 % ",7,1.0202793558438619,0.9260977014899254,1.0598607957363129
"Tourteau de colza, huile 5-20 % ",8,79.46418162754604,74.54617309570312,87.63705654144287
"Tourteau de colza, huile 5-20 % ",9,127.07027425311861,121.61251831054688,134.54913330078125
"Tourteau de colza, huile 5-20 % ",10,139.1297273454212,124.8898588180542,165.55132484436035
"Tourteau de colza, huile < 5 % ",0,4188.799694281684,4069.648333740234,4244.447302246093
"Tourteau de colza, huile < 5 % ",1,2931.337227918837,2774.1322814941404,3013.494921875
"Tourteau de colza, huile < 5 % ",2,2695.9477612304686,2554.3393981933596,2765.4872436523438
"Tourteau de colza, huile < 5 % ",3,1647.3015243869359,1570.5576385498048,1683.4583740234375
"Tourteau de colza, huile < 5 % ",4,1631.560909016927,1605.1423828125,1681.9733612060545
"Tourteau de colza, huile < 5 % ",5,1449.2718589952258,1422.5560241699218,1491.4069427490235
"Tourteau de colza, huile < 5 % ",6,0.8994622013966243,0.8644962012767792,0.91683030128479
"Tourteau de colza, huile < 5 % ",7,0.8572308986054527,0.8152535155415535,0.8765542209148407
"Tourteau de colza, huile < 5 % ",8,87.1086712858412,75.79354496002198,92.95321292877198
"Tourteau de colza, huile < 5 % ",9,134.23175878736708,122.77967643737793,140.3988800048828
"Tourteau de colza, huile < 5 % ",10,162.69837700737847,137.04195137023925,174.8279773712158
"Tourteau de coprah, huile 5-20% ",0,4367.5722930908205,4139.865649414062,4660.614709472657
"Tourteau de coprah, huile 5-20% ",1,3300.494646199544,3021.4243347167967,3599.4684326171873
"Tourteau de coprah, huile 5-20% ",2,3115.3820877075195,2852.708056640625,3432.1144165039063
"Tourteau de coprah, huile 5-20% ",3,2044.696337000529,1840.4524047851562,2354.602807617187
"Tourteau de coprah, huile 5-20% ",4,1864.364471054077,1703.3345947265625,2127.566235351562
"Tourteau de coprah, huile 5-20% ",5,1768.9238333384196,1621.5798950195312,1997.0039306640624
"Tourteau de coprah, huile 5-20% ",6,1.0120711987217268,0.8832732543349266,1.1474720329046249
"Tourteau de coprah, huile 5-20% ",7,0.9837101732691129,0.8344897106289864,1.124346700310707
"Tourteau de coprah, huile 5-20% ",8,85.99038817882538,72.22995281219482,100.17563705444336
"Tourteau de coprah, huile 5-20% ",9,132.84113245010377,118.23082408905029,147.0046085357666
"Tourteau de coprah, huile 5-20% ",10,18.861728890998833,0.23923795074224485,39.190125846862784
"Tourteau de coton, huile 5-20 %",0,4721.3528557376585,4172.606506347656,4987.754138183594
"Tourteau de coton, huile 5-20 %",1,2966.363382090693,2493.357012939453,3455.886474609375
"Tourteau de coton, huile 5-20 %",2,2761.191255873528,2374.9809143066404,3205.554864501953
"Tourteau de coton, huile 5-20 %",3,1755.820701709692,1494.7071807861328,2028.7255828857421
"Tourteau de coton, huile 5-20 %",4,2098.7530022220335,1740.55029296875,2423.3309936523433
"Tourteau de coton, huile 5-20 %",5,2009.535105298913,1674.47333984375,2362.1455932617187
"Tourteau de coton, huile 5-20 %",6,0.9189582163009091,0.7989880308508873,1.052593359351158
"Tourteau de coton, huile 5-20 %",7,0.8524089563583982,0.7074136003851891,1.002606415748596
"Tourteau de coton, huile 5-20 %",8,108.73662066252335,74.5379451751709,144.26755638122557
"Tourteau de coton, huile 5-20 %",9,151.60472509411798,115.49162483215332,189.49908714294432
"Tourteau de coton, huile 5-20 %",10,105.15730846239173,51.478945064544675,154.89785079956056
"Tourteau de coton, huile < 5 %",0,4441.547715053764,4235.435070800781,4692.090979003906
"Tourteau de coton, huile < 5 %",1,3169.0207606161794,2396.4803100585937,3671.3173950195314
"Tourteau de coton, huile < 5 %",2,2890.0159723097277,2185.2566833496094,3357.613739013672
"Tourteau de coton, huile < 5 %",3,1746.6015857327368,1266.7842163085938,2087.243054199219
"Tourteau de coton, huile < 5 %",4,2052.3625053815945,1507.158609008789,2481.2780639648436
"Tourteau de coton, huile < 5 %",5,2028.3986303185904,1511.0593841552734,2432.215264892578
"Tourteau de coton, huile < 5 %",6,0.972355156944644,0.7566650941967964,1.1628069460391999
"Tourteau de coton, huile < 5 %",7,0.9362676905047509,0.6802283138036728,1.1637422651052476
"Tourteau de coton, huile < 5 %",8,142.53353855584257,98.30362548828126,181.76765785217282
"Tourteau de coton, huile < 5 %",9,187.44984728905462,138.18733177185058,231.0968868255615
"Tourteau de coton, huile < 5 %",10,172.21505169612107,106.02464771270752,237.91271209716797
"Tourteau de germes de maïs, huile 5-20 % ",0,4872.224565972222,4563.632312011719,4965.64921875
"Tourteau de germes de maïs, huile 5-20 % ",1,3352.5044912832755,2984.1497192382812,3504.852978515625
"Tourteau de germes de maïs, huile 5-20 % ",2,3160.4970531322338,2839.22314453125,3299.7763793945314
"Tourteau de germes de maïs, huile 5-20 % ",3,2223.6132202148438,1992.2435455322266,2345.7640747070313
"Tourteau de germes de maïs, huile 5-20 % ",4,2368.030117006655,2070.6417236328125,2519.7001098632813
"Tourteau de germes de maïs, huile 5-20 % ",5,2294.344438566985,1998.537548828125,2441.852410888672
"Tourteau de germes de maïs, huile 5-20 % ",6,1.233673596823657,1.106812086701393,1.2828923851251601
"Tourteau de germes de maïs, huile 5-20 % ",7,1.228242321809133,1.1112195432186127,1.286088466644287
"Tourteau de germes de maïs, huile 5-20 % ",8,67.81453885678891,51.2196907043457,75.86122188568115
"Tourteau de germes de maïs, huile 5-20 % ",9,119.721930553295,104.34270248413085,128.5017147064209
"Tourteau de germes de maïs, huile 5-20 % ",10,98.20559131481029,68.49940662384033,115.66718864440918
"Tourteau de germes de maïs, huile < 5 % ",0,4053.724968261719,3863.253350830078,4251.289770507812
"Tourteau de germes de maïs, huile < 5 % ",1,2819.435703938802,2731.070068359375,2926.05302734375
"Tourteau de germes de maïs, huile < 5 % ",2,2641.245029296875,2548.7702758789064,2747.429107666015
"Tourteau de germes de maïs, huile < 5 % ",3,1771.2080826822917,1695.4688232421875,1854.0290283203124
"Tourteau de germes de maïs, huile < 5 % ",4,1818.4932735188802,1725.8831939697266,1990.458758544922
"Tourteau de germes de maïs, huile < 5 % ",5,1779.8970039876301,1688.4967041015625,1937.6210144042968
"Tourteau de germes de maïs, huile < 5 % ",6,0.9999725598096848,0.9615887209773064,1.0518042862415313
"Tourteau de germes de maïs, huile < 5 % ",7,0.9886309534311295,0.9446400895714759,1.0429237097501753
"Tourteau de germes de maïs, huile < 5 % ",8,95.30810835520427,66.2031177520752,109.97787380218506
"Tourteau de germes de maïs, huile < 5 % ",9,141.0144423421224,111.94825763702393,154.54678115844726
"Tourteau de germes de maïs, huile < 5 % ",10,57.70471795399984,37.027555751800534,71.18845882415772
"Tourteau de lin, huile > 5 % ",0,4624.402311800733,4344.340161132813,4806.653210449219
"Tourteau de lin, huile > 5 % ",1,3533.65031617718,3318.713244628906,3653.368194580078
"Tourteau de lin, huile > 5 % ",2,3295.9942759572723,3094.592724609375,3410.5691772460937
"Tourteau de lin, huile > 5 % ",3,2264.5234103732637,2085.241070556641,2388.9482421875
"Tourteau de lin, huile > 5 % ",4,2515.404072928723,2321.1661987304688,2663.375
"Tourteau de lin, huile > 5 % ",5,2410.2341820987654,2258.841485595703,2522.054162597656
"Tourteau de lin, huile > 5 % ",6,1.0618976402429887,0.9846991568803787,1.1124181747436523
"Tourteau de lin, huile > 5 % ",7,1.0320775775997728,0.9564922243356705,1.0839051604270935
"Tourteau de lin, huile > 5 % ",8,114.95138792815033,105.19148502349853,129.4017032623291
"Tourteau de lin, huile > 5 % ",9,160.0367837599766,148.06787452697753,174.0545482635498
"Tourteau de lin, huile > 5 % ",10,94.60454341747143,80.52878551483154,127.16466217041015
"Tourteau de palmiste, huile 5-20% ",0,4401.353147786458,4178.0391845703125,4664.071423339844
"Tourteau de palmiste, huile 5-20% ",1,2747.9570803493925,2619.76123046875,2995.978936767578
"Tourteau de palmiste, huile 5-20% ",2,2583.849940592448,2463.6682189941407,2813.534698486328
"Tourteau de palmiste, huile 5-20% ",3,1665.0618786621094,1588.574462890625,1881.837329101562
"Tourteau de palmiste, huile 5-20% ",4,1414.3172861056858,1280.3702697753906,1811.2450592041014
"Tourteau de palmiste, huile 5-20% ",5,1326.6146298556857,1222.2391784667968,1652.4312103271482
"Tourteau de palmiste, huile 5-20% ",6,0.8673796297444237,0.8097337767481804,1.0224682271480559
"Tourteau de palmiste, huile 5-20% ",7,0.8069572508335113,0.7422491312026978,0.981772893667221
"Tourteau de palmiste, huile 5-20% ",8,67.91079252031115,51.516476249694826,75.7515146255493
"Tourteau de palmiste, huile 5-20% ",9,112.96222351074219,99.88149890899658,123.10391407012939
"Tourteau de palmiste, huile 5-20% ",10,-10.652342145492634,-20.031348848342894,4.036979806423168
"Tourteau de soja, huile < 5 %, 48 % protéine + huile ",0,4152.929764057678,4113.996728515625,4260.108312988281
"Tourteau de soja, huile < 5 %, 48 % protéine + huile ",1,3616.4109736689816,3590.85927734375,3637.8408203125
"Tourteau de soja, huile < 5 %, 48 % protéine + huile ",2,3302.4840494791665,3276.3447265625,3327.1349304199216
"Tourteau de soja, huile < 5 %, 48 % protéine + huile ",3,2045.4866622359664,2007.9437255859375,2065.08984375
"Tourteau de soja, huile < 5 %, 48 % protéine + huile ",4,2386.4892330970292,2363.970074462891,2408.86181640625
"Tourteau de soja, huile < 5 %, 48 % protéine + huile ",5,2348.042947048611,2330.6338806152344,2370.20263671875
"Tourteau de soja, huile < 5 %, 48 % protéine + huile ",6,1.122194880762218,1.1120418161153793,1.1308591097593308
"Tourteau de soja, huile < 5 %, 48 % protéine + huile ",7,1.1360999837333774,1.1235944032669067,1.1427186727523804
"Tourteau de soja, huile < 5 %, 48 % protéine + huile ",8,153.76837768554688,148.48589591979982,159.2676109313965
"Tourteau de soja, huile < 5 %, 48 % protéine + huile ",9,202.40678918155623,197.6406650543213,207.86657257080077
"Tourteau de soja, huile < 5 %, 48 % protéine + huile ",10,219.05639863190828,214.51252784729004,223.03557968139648
"Tourteau de soja, huile < 5 %, 50 % protéine + huile ",0,4141.935994185525,4078.908935546875,4575.32236328125
"Tourteau de soja, huile < 5 %, 50 % protéine + huile ",1,3595.5040033450073,3430.4393615722656,3683.204144287109
"Tourteau de soja, huile < 5 %, 50 % protéine + huile ",2,3279.690059547863,3114.3427185058595,3368.087841796875
"Tourteau de soja, huile < 5 %, 50 % protéine + huile ",3,2032.5291045090248,1942.7019348144531,2100.2919433593747
"Tourteau de soja, huile < 5 %, 50 % protéine + huile ",4,2366.295773841595,2206.816290283203,2482.3627075195313
"Tourteau de soja, huile < 5 %, 50 % protéine + huile ",5,2332.2018121127426,2182.8683959960936,2432.4189636230467
"Tourteau de soja, huile < 5 %, 50 % protéine + huile ",6,1.111584637630945,1.070694562792778,1.1441097408533096
"Tourteau de soja, huile < 5 %, 50 % protéine + huile ",7,1.1242264243378037,1.0658541917800903,1.1630558341741561
"Tourteau de soja, huile < 5 %, 50 % protéine + huile ",8,158.58962516346196,144.24417610168456,167.30906600952147
"Tourteau de soja, huile < 5 %, 50 % protéine + huile ",9,206.4790328804104,190.32410469055176,215.05074234008788
"Tourteau de soja, huile < 5 %, 50 % protéine + huile ",10,226.99352667797572,205.59549865722656,241.12804489135743
"Tourteau de tournesol, huile < 5 %, décortiqué ",0,4143.826567247179,4075.686376953125,4210.938415527344
"Tourteau de tournesol, huile < 5 %, décortiqué ",1,2636.1629150390627,2572.688299560547,2788.4824829101562
"Tourteau de tournesol, huile < 5 %, décortiqué ",2,2402.0059516059027,2343.297119140625,2538.881634521484
"Tourteau de tournesol, huile < 5 %, décortiqué ",3,1414.9975331624348,1377.7724243164062,1497.1519561767575
"Tourteau de tournesol, huile < 5 %, décortiqué ",4,1558.5017303466798,1528.1938751220703,1604.1954772949218
"Tourteau de tournesol, huile < 5 %, décortiqué ",5,1548.9985073513456,1518.9564208984375,1593.6224151611327
"Tourteau de tournesol, huile < 5 %, décortiqué ",6,0.7582507674064901,0.7406789064407349,0.8049325227737425
"Tourteau de tournesol, huile < 5 %, décortiqué ",7,0.692904885361592,0.6729412361979484,0.7499849855899811
"Tourteau de tournesol, huile < 5 %, décortiqué ",8,78.25311132007175,75.62512130737305,83.5870590209961
"Tourteau de tournesol, huile < 5 %, décortiqué ",9,122.38170514636569,119.70048675537109,127.25728435516358
"Tourteau de tournesol, huile < 5 %, décortiqué ",10,193.25651999579534,183.4467514038086,204.76814041137695
"Tourteau de tournesol, huile < 5 %, non décortiqué ",0,4053.7238288879394,3985.612268066406,4130.912939453125
"Tourteau de tournesol, huile < 5 %, non décortiqué ",1,2071.8007353464764,2017.4935638427735,2176.575604248047
"Tourteau de tournesol, huile < 5 %, non décortiqué ",2,1890.5940541585287,1844.9456848144532,1963.7957702636718
"Tourteau de tournesol, huile < 5 %, non décortiqué ",3,1070.5035479863484,1039.895278930664,1110.55498046875
"Tourteau de tournesol, huile < 5 %, non décortiqué ",4,1327.139155960083,1288.0151397705079,1436.6495086669922
"Tourteau de tournesol, huile < 5 %, non décortiqué ",5,1313.4531148274739,1279.954116821289,1394.4682373046874
"Tourteau de tournesol, huile < 5 %, non décortiqué ",6,0.6002412332842747,0.5877561703324318,0.6179047539830208
"Tourteau de tournesol, huile < 5 %, non décortiqué ",7,0.5119287458869318,0.5002053767442703,0.5363485381007195
"Tourteau de tournesol, huile < 5 %, non décortiqué ",8,56.08500134150187,53.507203578948975,59.9640790939331
"Tourteau de tournesol, huile < 5 %, non décortiqué ",9,96.22667293548584,93.40242729187011,100.78882503509521
"Tourteau de tournesol, huile < 5 %, non décortiqué ",10,132.815194439888,123.0938175201416,145.4007553100586
"Tourteau de tournesol, huile > 5 %",0,4806.177399403562,4388.604382324219,5072.038122558593
"Tourteau de tournesol, huile > 5 %",1,2768.9318663894487,2264.7847229003905,3295.371856689453
"Tourteau de tournesol, huile > 5 %",2,2591.0152880596856,2173.0165771484376,3129.4093383789063
"Tourteau de tournesol, huile > 5 %",3,1785.4194212554603,1526.3895172119142,2080.747509765625
"Tourteau de tournesol, huile > 5 %",4,2380.5198534893734,1990.6464111328125,2796.3795227050778
"Tourteau de tournesol, huile > 5 %",5,2257.0743702221944,1870.1819244384765,2684.555633544922
"Tourteau de tournesol, huile > 5 %",6,0.8444327613999767,0.6442362770438195,1.0315077304840088
"Tourteau de tournesol, huile > 5 %",7,0.7647527491533628,0.5701322197914124,0.9842777848243713
"Tourteau de tournesol, huile > 5 %",8,54.815148486885974,38.803359794616696,71.59402675628662
"Tourteau de tournesol, huile > 5 %",9,97.97051809987714,79.7210823059082,118.12616672515868
"Tourteau de tournesol, huile > 5 %",10,121.8877190210486,61.495170211791994,177.29213066101073
Triticale ,0,3706.6210858513327,3616.3268310546873,3843.3626098632812
Triticale ,1,3180.7825520833335,3144.1279296875,3254.453381347656
Triticale ,2,3084.2237759459254,3050.377569580078,3138.316931152344
Triticale ,3,2418.9381500842524,2399.3674072265626,2443.4093383789063
Triticale ,4,2930.5073689778646,2892.2775634765626,2979.2582092285156
Triticale ,5,2816.6102419385725,2783.133685302734,2852.001580810547
Triticale ,6,1.0141251352487826,0.9994014501571655,1.0358201384544372
Triticale ,7,1.0291571213334214,1.015486127138138,1.0509533286094666
Triticale ,8,21.054919197980094,17.909548473358154,27.073308372497557
Triticale ,9,73.65007335438447,70.31848983764648,76.80712146759033
Triticale ,10,-16.985833488726147,-29.94854083061218,8.146280848979941
Vinasse de levurerie,0,3056.2756606593275,2564.9552307128906,3310.1414489746094
Vinasse de levurerie,1,2302.3910934910627,1940.570330810547,2565.7449340820312
Vinasse de levurerie,2,2083.5538137724907,1747.5142700195313,2346.2854858398437
Vinasse de levurerie,3,1245.499678363222,1051.5239227294921,1397.7601470947266
Vinasse de levurerie,4,1720.646309962417,1502.675082397461,1941.4375823974608
Vinasse de levurerie,5,1721.4093043471828,1499.3499572753906,1942.026318359375
Vinasse de levurerie,6,0.6419536201339779,0.5298012137413025,0.7475267484784126
Vinasse de levurerie,7,0.6097870009866628,0.4993130385875702,0.698822771012783
Vinasse de levurerie,8,11.269090269325357,8.19165198802948,14.384442615509018
Vinasse de levurerie,9,48.24439205689864,40.22458038330078,56.57154283523558
Vinasse de levurerie,10,318.6463420521129,231.17275123596193,348.7440757751465
